date,open,high,low,close,volume
17/1/01,54.6843,55.6249,53.5318,54.1544,52037311
18/1/01,54.3663,56.5919,53.1476,56.4329,46523345
19/1/01,57.7709,57.9166,55.5851,56.221,47715593
22/1/01,55.8501,56.8039,54.8963,56.274,30327678
23/1/01,55.8766,57.9962,55.3732,57.453,42246169
24/1/01,57.7046,58.6054,56.5919,56.9098,45669088
25/1/01,56.6979,57.3735,54.5915,54.6843,48390263
26/1/01,53.8895,55.9031,53.4126,55.5719,38728198
29/1/01,54.8963,57.0159,54.4724,56.8039,26712925
30/1/01,56.931,57.4312,55.956,56.5919,36312076
31/1/01,57.0158,57.6516,54.5147,54.5147,50284512
1/2/01,54.7267,55.6254,53.9213,55.2354,38282245
2/2/01,55.0573,55.3625,50.8691,52.1832,40219047
5/2/01,51.878,52.4799,50.9708,52.1408,30534330
6/2/01,52.1323,53.5143,51.8526,52.2256,35946643
7/2/01,51.3015,51.8865,49.6652,51.3778,52523882
8/2/01,51.6322,52.1409,49.6653,49.8433,40819621
9/2/01,49.3855,51.7509,47.4779,47.817,46971811
12/2/01,47.6898,49.1226,47.1557,48.3935,42849020
13/2/01,48.8768,50.1739,46.6131,46.8844,49944011
14/2/01,46.9692,48.9615,45.8882,48.7072,53446171
15/2/01,49.8517,51.2845,49.4278,49.5126,57454792
16/2/01,47.4439,48.2154,46.2315,46.7402,56597103
20/2/01,47.2574,47.3422,44.3409,44.9259,46878426
21/2/01,43.7051,45.8416,43.171,43.6627,61313963
22/2/01,43.6203,44.2223,41.4499,43.2388,88060651
23/2/01,42.4673,43.7475,40.8903,43.3914,79113684
26/2/01,44.1552,44.5952,42.6028,44.2137,66413810
27/2/01,43.6966,44.1544,41.4583,41.5431,56572628
28/2/01,41.9246,42.569,39.7288,40.229,86656999
1/3/01,39.8221,41.7127,38.7878,41.3736,86225976
2/3/01,40.017,42.0772,38.7029,39.5931,81326430
5/3/01,40.2714,41.0005,39.9238,40.3138,37193064
6/3/01,41.7974,42.9505,41.6279,41.8822,51560296
7/3/01,42.7301,42.7555,41.5177,41.8992,46789081
8/3/01,41.8398,42.2298,40.7801,41.1192,41481556
9/3/01,40.0594,40.1611,38.1094,38.2366,67814261
12/3/01,37.304,38.1094,35.4388,35.8627,68376519
13/3/01,36.2696,37.9314,35.7186,37.6855,67826607
14/3/01,36.2019,38.313,35.8712,37.0921,82393556
15/3/01,38.3215,38.4223,35.6508,35.7356,62823267
16/3/01,35.5066,36.2866,34.3875,34.8453,65935444
19/3/01,35.1336,36.6766,34.5486,36.6766,45132566
20/3/01,36.8293,37.143,34.0823,34.2095,89011002
21/3/01,34.3536,35.4388,33.6669,34.2095,81461001
22/3/01,34.4214,36.2866,33.4803,36.2866,110380957
23/3/01,36.9225,37.1599,35.1844,36.2866,80769565
26/3/01,36.8547,36.8801,35.2269,35.4473,48887515
27/3/01,35.4389,37.0667,35.1167,36.6682,59283961
28/3/01,35.5236,35.7779,33.6414,33.6584,66098485
29/3/01,33.3871,34.4299,32.5986,33.0225,67514268
30/3/01,33.3193,33.8958,32.2171,33.1921,53970695
2/4/01,33.209,33.7856,31.6236,31.7084,59094795
3/4/01,31.5389,32.0052,29.3515,29.3854,75438329
4/4/01,29.4286,30.3604,28.4867,28.8682,64795504
5/4/01,30.5215,32.1832,30.2756,31.6321,73736279
6/4/01,31.2845,31.4541,30.0975,30.7758,73012069
9/4/01,31.1913,31.7,30.3943,31.4117,43773072
10/4/01,32.1323,34.3028,32.0306,33.7432,79837349
11/4/01,35.7441,36.0323,34.2943,34.7606,78655097
12/4/01,34.1671,36.2866,33.9212,36.2866,67419144
16/4/01,35.5584,35.9729,33.9636,34.1247,55278368
17/4/01,33.8712,36.2018,33.8279,34.9725,80060829
18/4/01,37.0674,43.2387,36.6257,38.6181,109452348
19/4/01,39.0844,41.3311,38.6435,40.9496,93004852
20/4/01,40.8479,41.9161,39.8475,41.0344,68309645
23/4/01,39.839,40.4579,38.0586,38.279,67243019
24/4/01,38.2367,39.3558,37.0921,37.5584,75350122
25/4/01,37.2192,38.6436,36.541,38.2366,57990174
26/4/01,38.9148,39.2116,37.1938,37.2616,60284356
27/4/01,38.279,38.5503,37.5083,38.279,47869522
30/4/01,39.2116,40.3307,38.4062,39.1268,62613054
1/5/01,39.1692,40.7631,38.491,40.7377,46186546
2/5/01,41.3736,41.8823,40.2714,41.5262,65750271
3/5/01,40.6105,40.6113,39.1692,39.6779,56906504
4/5/01,38.4062,40.8649,38.2451,40.8649,61611811
7/5/01,40.6953,41.2039,39.9322,40.017,38625052
8/5/01,40.9497,40.9921,39.839,40.8649,48233468
9/5/01,39.8899,40.6529,39.3727,39.466,51700884
10/5/01,40.6275,40.7377,38.7623,38.8047,51815170
11/5/01,38.864,39.3557,38.2281,38.6181,41337389
14/5/01,38.4062,38.457,37.3972,37.9992,36496356
15/5/01,38.067,39.254,37.7957,38.279,58502946
16/5/01,37.5669,40.2884,37.3549,39.9747,67902219
17/5/01,40.229,41.3651,40.0679,40.6105,62553563
18/5/01,40.3901,41.0175,39.9238,40.7292,34838047
21/5/01,40.8394,43.3659,40.3985,43.2811,72421029
22/5/01,43.5016,44.0442,42.5436,43.154,65476061
23/5/01,42.7716,42.7725,41.2379,41.2464,55625750
24/5/01,41.5177,42.3825,40.9243,42.3062,52342689
25/5/01,42.357,42.4079,41.2463,41.5346,30681259
29/5/01,41.1192,41.1192,39.0844,39.1014,56467523
30/5/01,38.5228,38.8725,37.3719,37.6686,69005687
31/5/01,37.7618,38.8725,37.5583,37.9229,57628906
1/6/01,38.6096,39.1946,37.5838,39.042,52453458
4/6/01,39.2862,39.7627,38.3977,38.8555,35336631
5/6/01,39.2548,41.0005,39.1692,40.5681,57772961
6/6/01,40.7631,41.4498,39.9068,40.2544,51853312
7/6/01,39.9645,41.9586,39.9111,41.2888,55411095
8/6/01,41.3057,41.3481,39.8051,40.1442,47807968
11/6/01,39.7626,41.0937,38.5672,39.042,41432932
12/6/01,38.0416,39.6779,37.499,38.8301,66506634
13/6/01,39.2319,39.6355,37.7449,37.7703,58098185
14/6/01,37.3252,37.6431,35.6083,35.8203,77173042
15/6/01,35.4388,36.541,34.9991,36.1171,71711864
18/6/01,36.151,36.6003,35.0997,35.6338,53764730
19/6/01,36.7275,36.931,34.981,35.4558,62211875
20/6/01,35.0149,36.4308,34.998,36.2612,70863815
21/6/01,36.1764,37.499,35.8627,36.7529,56976831
22/6/01,36.9827,37.4736,36.1086,36.6682,43975220
25/6/01,36.9734,37.1344,36.1594,36.7614,33229727
26/6/01,36.0662,37.2108,36.0162,36.8886,46757891
27/6/01,37.0336,37.4312,36.4562,37.126,45177314
28/6/01,37.6449,39.3049,37.6008,37.6008,76253407
29/6/01,38.2281,39.4405,37.8975,38.7453,50631376
2/7/01,38.7047,39.4067,38.313,38.5334,43131126
3/7/01,38.3638,38.7368,37.9822,38.6944,20990526
5/7/01,38.0416,38.3121,36.8377,36.8377,37623035
6/7/01,36.4646,36.5494,35.1759,35.3116,45296940
9/7/01,35.5219,36.1934,35.1845,35.6169,38606904
10/7/01,36.2528,36.3545,34.2519,34.3367,49680879
11/7/01,34.2689,34.8454,33.8026,34.7606,65609791
12/7/01,36.1425,37.1599,35.8627,36.9649,59633031
13/7/01,36.7784,37.6686,36.3714,36.5834,52965642
16/7/01,36.7699,37.1853,35.5236,35.9051,45249242
17/7/01,35.4634,36.7953,35.2183,36.7105,50678718
18/7/01,35.8449,36.329,34.8792,35.3116,54863375
19/7/01,35.9984,36.753,35.3964,36.151,64854341
20/7/01,35.1759,35.727,35.0657,35.3116,41548483
23/7/01,35.8118,35.9475,34.379,34.4299,46898426
24/7/01,34.2357,34.6758,33.3277,34.0399,59703694
25/7/01,34.032,34.5232,33.4041,34.3367,58368071
26/7/01,34.2942,35.5151,33.8957,34.8453,58628873
27/7/01,35.3032,35.8288,34.6758,35.566,40258591
30/7/01,35.7186,35.8627,35.0997,35.354,33450818
31/7/01,35.4727,36.2697,35.1845,35.4049,47225099
1/8/01,36.1485,36.8801,35.956,36.541,45664467
2/8/01,37.1336,37.3074,36.3036,37.2277,45072900
3/8/01,36.9055,36.9055,36.0832,36.6088,43671128
6/8/01,36.0654,36.329,35.9051,36.0323,26366402
7/8/01,35.6932,36.3036,35.5575,35.8458,32516924
8/8/01,35.4813,36.1595,34.1671,34.3367,64482886
9/8/01,34.2604,34.6588,33.8958,34.4808,56660342
10/8/01,34.2764,34.5486,33.2599,34.1501,58059329
13/8/01,34.4129,35.0488,34.0823,34.8453,41051835
14/8/01,35.176,35.354,34.3705,34.4214,43371898
15/8/01,34.4384,34.7012,33.1243,33.1497,49849941
16/8/01,32.7673,33.5651,32.2519,33.5397,57819016
17/8/01,32.591,32.8953,31.9712,32.0136,48021927
20/8/01,32.0899,32.7682,31.8102,32.4545,42324213
21/8/01,32.463,32.7682,31.0726,31.1065,47818382
22/8/01,31.7508,32.0815,30.9793,31.9543,55288992
23/8/01,31.945,32.6071,31.6228,31.6406,46302779
24/8/01,32.0984,33.3956,32.0052,33.3193,49552834
27/8/01,33.3024,33.828,32.9208,33.3617,43169956
28/8/01,33.3362,33.4379,32.2264,32.3188,55334331
29/8/01,32.5308,32.5987,31.4795,31.8441,50055687
30/8/01,31.1997,31.6321,30.3095,30.6656,64510951
31/8/01,30.5469,31.3947,30.4706,31.0556,46036302
4/9/01,30.9606,31.7932,29.9704,30.0721,62789650
5/9/01,30.0891,30.4451,28.953,29.9534,80921744
6/9/01,29.4533,30.1146,28.6394,28.7411,75117705
7/9/01,28.5045,29.7584,28.2748,28.5715,80985796
10/9/01,28.3934,29.0971,28.268,28.9106,68137372
17/9/01,26.4943,27.8084,26.3586,26.4519,82863041
18/9/01,26.7318,27.5541,25.7483,25.8585,56188573
19/9/01,25.9771,26.2824,23.9593,25.4091,98878879
20/9/01,24.8411,25.5109,24.4172,24.5613,77007944
21/9/01,23.2387,24.5613,23.0607,23.9,95197458
24/9/01,24.6546,25.4345,24.2391,25.1039,72636416
25/9/01,25.1887,25.7991,24.5443,25.1802,71094641
26/9/01,25.3922,25.4346,24.0866,24.307,50645039
27/9/01,24.0781,24.4087,23.2472,24.1459,59376192
28/9/01,24.4511,25.3668,24.0018,24.5698,71899393
1/10/01,24.4595,24.5698,23.6117,24.3578,45316444
2/10/01,24.29,24.9343,24.078,24.4341,62883391
3/10/01,24.1027,26.7996,24.0187,26.2824,115483090
4/10/01,26.8334,28.1476,26.2315,26.5367,108000898
5/10/01,26.2824,27.0454,25.655,26.9267,81865479
8/10/01,26.3926,27.4269,26.2485,27.0115,57464806
9/10/01,27.0115,27.1472,26.1722,26.3587,48789877
10/10/01,26.173,27.588,26.0713,27.5541,62601988
11/10/01,28.1408,29.8856,28.0967,29.4193,99383821
12/10/01,29.1056,29.5041,28.0967,29.2921,94871392
15/10/01,28.9276,29.2922,28.5376,29.165,66380645
16/10/01,29.393,29.7584,28.8851,29.6397,68793436
17/10/01,30.4112,30.5215,27.3845,27.5117,119957874
18/10/01,27.7237,28.4358,27.4693,28.2578,79988397
19/10/01,27.8669,28.6139,27.1302,28.4443,62245546
22/10/01,28.3511,29.2498,28.1646,29.2074,62828134
23/10/01,29.5228,30.0137,28.8259,29.36,88216327
24/10/01,29.3345,30.2501,29.0971,29.9958,76443508
25/10/01,29.4235,31.2167,29.0208,31.1997,100485673
26/10/01,30.9454,31.4202,30.53,30.53,79539854
29/10/01,30.5214,30.6554,28.8597,28.8597,78110684
30/10/01,28.58,28.9022,27.8424,28.3002,81454984
31/10/01,28.8598,29.6398,28.5546,28.7411,90008817
1/11/01,29.1989,30.1505,28.641,29.9619,78572584
2/11/01,29.9034,30.3943,29.5803,30.1823,55034458
5/11/01,30.7419,31.5049,30.6571,31.1658,54499031
6/11/01,31.0381,32.3867,30.8521,32.3782,90873717
7/11/01,31.8865,32.9293,31.7932,32.3358,78459163
8/11/01,32.6843,33.4041,31.5813,32.0052,89769035
9/11/01,31.8763,32.2849,31.471,31.9882,62834136
12/11/01,31.3693,32.5138,30.7758,32.2171,95787632
13/11/01,33.0903,33.4888,32.7512,33.3701,83011005
14/11/01,33.8788,34.1162,32.8445,33.6075,75141680
15/11/01,33.2023,34.006,33.0226,33.4719,73202911
16/11/01,33.4719,33.6414,32.9971,33.3786,54289273
19/11/01,33.7347,34.3282,33.4804,34.3282,58652392
20/11/01,33.9806,34.1078,32.6241,32.7428,72242134
21/11/01,32.6156,33.0225,32.2001,32.7597,51570332
23/11/01,32.8614,33.4295,32.7003,33.3023,22927380
26/11/01,33.5567,34.218,33.0734,34.1247,63803526
27/11/01,33.9551,34.7351,33.2345,34.0823,85001512
28/11/01,33.6839,34.2265,32.8021,32.853,86073595
29/11/01,33.0946,33.9128,31.1489,33.8704,71064426
30/11/01,33.6838,33.9466,33.3701,33.616,55973647
3/12/01,33.3108,33.5736,32.9547,33.0395,51201389
4/12/01,33.3532,34.6249,32.5901,34.6164,67308591
5/12/01,34.9369,36.5833,34.8623,36.329,98118146
6/12/01,36.2095,36.6597,35.9136,36.3799,65862206
7/12/01,36.0221,36.1171,34.8793,35.3795,69206815
10/12/01,35.0361,35.8034,34.6589,34.7606,58572459
11/12/01,35.1506,35.8289,34.8708,34.9556,55994329
12/12/01,35.1844,35.5575,34.4214,35.2353,64511376
13/12/01,34.5147,34.7606,33.7093,33.7093,67457858
14/12/01,33.8042,34.3027,33.5482,34.006,59346447
17/12/01,33.9297,34.964,33.9297,34.591,52945257
18/12/01,34.8962,35.1845,34.0484,34.981,43104120
19/12/01,34.3875,35.0318,34.184,34.3451,67478417
20/12/01,33.9975,34.1671,32.7936,32.8869,70398481
21/12/01,33.4226,33.6669,33.1921,33.4719,47650741
24/12/01,33.5227,33.599,33.1921,33.3362,11581532
26/12/01,33.382,34.1671,33.2006,33.6499,31957231
27/12/01,33.7855,34.084,33.5736,33.9212,29037599
28/12/01,34.1603,34.5927,34.1077,34.1925,32423017
31/12/01,34.1755,34.2942,32.9886,32.9886,39146302
2/1/02,33.5482,34.0399,33.0056,34.006,52314048
3/1/02,34.1756,35.2269,34.1332,35.1845,72711353
4/1/02,35.566,35.8542,34.7012,35.3286,73648641
7/1/02,35.7084,35.7949,34.006,34.9386,63667949
8/1/02,34.8521,35.4134,34.6249,35.176,56746456
9/1/02,35.6423,36.117,34.6758,34.8538,72153045
10/1/02,34.908,35.2184,34.4892,35.0827,64036353
11/1/02,35.0632,35.2693,34.3112,34.6334,51565869
14/1/02,34.3281,34.4892,33.6584,33.8788,60448483
15/1/02,33.9433,34.5486,33.5397,34.201,56711430
16/1/02,33.521,33.8619,32.8699,32.8784,77101287
17/1/02,33.4719,33.8932,33.0734,33.616,63441324
18/1/02,32.9208,33.4464,32.4036,32.7173,69507101
22/1/02,33.0649,33.0819,31.6491,31.7084,69321682
23/1/02,31.9204,32.8021,31.6661,32.5817,63553391
24/1/02,33.0141,33.5007,32.5139,33.0141,65462367
25/1/02,32.6173,33.1921,32.5223,32.9208,49875647
28/1/02,33.1955,33.3956,32.5732,33.1073,40513329
29/1/02,33.1769,33.4109,31.806,32.2002,70648243
30/1/02,32.2179,32.9377,31.2421,32.446,85944848
31/1/02,32.7072,32.853,32.2341,32.6495,59053119
1/2/02,32.5571,32.9632,31.9628,32.3358,51888360
4/2/02,32.1841,32.2765,31.0387,31.3015,70160974
5/2/02,31.0217,31.6491,30.6826,30.7843,73623994
6/2/02,31.2336,31.276,30.2671,30.5723,83530633
7/2/02,30.518,30.9877,29.6736,29.8347,82835935
8/2/02,30.0636,30.7249,29.6482,30.6656,68224303
11/2/02,30.6402,33.2091,29.8856,31.0556,48850299
12/2/02,30.786,31.3524,30.5554,30.8013,43633393
13/2/02,31.1336,31.4965,31.0386,31.3269,51698374
14/2/02,31.4965,31.8526,31.0302,31.2676,65704782
15/2/02,31.232,31.293,30.2163,30.335,67681134
19/2/02,29.9916,30.0637,29.0972,29.4024,61396672
20/2/02,29.5956,29.8178,28.7665,29.8008,90323389
21/2/02,29.4956,29.6313,28.385,28.385,92660919
22/2/02,28.5028,28.9954,28.0543,28.5291,84623078
25/2/02,28.8326,29.8856,28.7877,29.6821,75449257
26/2/02,29.8703,30.0382,29.1395,29.5719,80271258
27/2/02,30.0103,30.1061,28.8767,29.165,80670819
28/2/02,29.2616,29.6482,28.6139,28.6393,81140531
1/3/02,28.9564,30.3095,28.9021,30.301,72910874
4/3/02,30.2689,31.5643,27.7576,31.4965,89632600
5/3/02,31.3163,32.1069,31.2082,31.7254,77523078
6/3/02,31.4371,32.1747,31.0302,31.878,73619111
7/3/02,32.3188,32.4969,31.3778,31.9458,72490347
8/3/02,32.4129,33.0903,32.3273,32.7851,71595559
11/3/02,32.5139,33.2261,32.268,32.6665,60242014
12/3/02,31.8602,32.2171,31.6406,32.2171,70084738
13/3/02,31.7169,31.9288,30.5215,31.4371,60519809
14/3/02,31.4278,31.7084,31.1319,31.2506,59963003
15/3/02,31.2837,31.6491,31.0268,31.5643,54237778
18/3/02,31.9076,32.1662,31.4117,31.7423,66935556
19/3/02,31.886,32.1154,31.5558,31.6915,49976938
20/3/02,31.2667,31.4371,30.5553,30.5723,52414878
21/3/02,30.6486,31.4879,30.4366,31.3862,78246683
22/3/02,31.3218,31.488,30.92,31.098,49962141
25/3/02,31.1064,31.2853,30.1145,30.1484,74129119
26/3/02,30.0357,30.8775,30.0128,30.4282,78387170
27/3/02,30.2137,30.5214,30.0128,30.1908,54715632
28/3/02,30.5384,30.8351,30.4366,30.5723,50507371
1/4/02,30.3519,31.2845,29.928,31.1573,59968437
2/4/02,30.5096,30.6487,29.6737,29.75,65929866
3/4/02,29.928,30.0552,29.0802,29.6991,72716172
4/4/02,29.2565,29.8093,29.0632,29.4702,76756303
5/4/02,29.6821,29.822,28.9784,29.1395,58018979
8/4/02,28.3841,29.5041,28.3383,29.5041,63552430
9/4/02,29.4871,29.6567,28.4002,28.4782,68609656
10/4/02,28.6224,29.0378,28.0882,28.6902,72707447
11/4/02,28.5376,28.6986,27.8839,27.978,76872694
12/4/02,28.2536,28.6563,27.9356,28.4189,66434941
15/4/02,28.6588,28.7919,28.1476,28.6478,58778522
16/4/02,29.1912,29.8602,29.1794,29.8432,61121167
17/4/02,30.0128,30.0976,29.2073,29.6906,58609772
18/4/02,29.4914,29.8009,28.8259,29.1226,77253313
19/4/02,29.7228,29.7245,29.148,29.2158,52930703
22/4/02,28.8343,28.8428,28.195,28.4782,54804301
23/4/02,28.485,28.775,27.7237,27.9865,61976743
24/4/02,28.1586,28.2408,27.2998,27.5541,58469887
25/4/02,27.3913,27.7491,27.1302,27.4863,87397958
26/4/02,27.6915,28.8258,26.2909,26.3163,84946882
29/4/02,26.4892,26.7487,25.9161,26.3841,72349745
30/4/02,26.3095,27.2955,26.2332,26.9013,80899833
1/5/02,26.8505,26.9946,25.9263,26.7572,93233410
2/5/02,26.6198,27.1217,25.8245,25.8669,72792219
3/5/02,25.833,25.8703,25.0021,25.2141,78107841
6/5/02,25.1268,25.4213,24.4596,24.5613,81830759
7/5/02,24.8157,24.8835,24.095,24.3324,86528216
8/5/02,25.5448,27.0285,25.4346,26.9352,110150976
9/5/02,26.7725,27.0369,26.1128,26.24,90315708
10/5/02,26.2942,26.3663,25.0106,25.0615,95272528
13/5/02,25.3243,26.2654,25.159,26.0789,79672733
14/5/02,27.1769,27.6813,27.02,27.6135,91430361
15/5/02,27.1997,28.5121,27.003,27.8169,173450368
16/5/02,27.5897,28.0204,27.3167,27.8593,76218164
17/5/02,28.2239,28.3265,27.5287,27.9187,70131725
20/5/02,27.6388,27.7236,27.0793,27.3082,66263206
21/5/02,27.4431,27.6305,26.2824,26.5622,88317328
22/5/02,26.2739,26.7826,25.7822,26.6215,75915792
23/5/02,26.8165,27.2149,26.1128,27.1556,80079598
24/5/02,26.7843,26.8674,26.2909,26.4859,47373557
28/5/02,26.6817,26.7292,25.85,26.3672,58362739
29/5/02,25.9983,26.1975,25.638,25.6719,62297007
30/5/02,25.4456,26.045,25.3498,25.8924,78075423
31/5/02,26.0789,26.3163,25.4346,25.4685,67747315
3/6/02,25.4414,25.6465,24.4087,24.5698,65343631
4/6/02,24.3757,25.1633,24.2561,24.892,83404905
5/6/02,24.9437,25.265,24.5613,25.1463,80856633
6/6/02,25.02,25.0259,23.6541,24.485,79023055
7/6/02,23.4253,24.4087,23.332,23.9933,89915786
10/6/02,24.0442,24.3748,23.8576,23.9509,62017822
11/6/02,24.2476,24.3239,23.1989,23.2811,71733518
12/6/02,23.1022,23.705,22.7503,23.6202,129704577
13/6/02,23.5397,23.9169,23.1904,23.4676,82755845
14/6/02,22.7742,23.5016,22.2129,23.4168,103511753
17/6/02,23.7406,24.3748,23.6626,24.2137,74299354
18/6/02,24.0077,24.7139,23.9763,24.6037,84956273
19/6/02,23.8271,24.0136,23.1031,23.1794,79284826
20/6/02,23.12,23.2726,21.7635,22.4333,84716825
21/6/02,22.3545,22.7046,21.7466,21.8907,86321420
24/6/02,21.583,22.7216,21.3735,22.3231,118417652
25/6/02,22.5384,22.6538,21.4498,21.5855,115929147
26/6/02,20.7186,21.8568,20.6783,21.577,126352451
27/6/02,22.0433,22.2552,21.2124,22.2213,102908951
28/6/02,22.0857,22.6792,21.9161,22.1281,74489458
1/7/02,22.0246,22.162,21.009,21.0683,54923742
2/7/02,20.8632,20.9836,19.5762,20.3053,94626089
3/7/02,20.2222,20.9835,19.2709,20.9835,85694329
5/7/02,21.4192,22.3739,21.2378,22.3315,48131506
8/7/02,22.2128,22.5095,21.2633,21.5176,82533479
9/7/02,21.4083,21.6024,20.8479,20.9072,77196402
10/7/02,21.1938,21.2209,20.2036,20.2629,97756537
11/7/02,20.1501,21.1022,19.9492,21.0259,144310838
12/7/02,21.4074,21.6414,20.8139,21.0259,110238117
15/7/02,20.9305,21.738,20.1357,21.6787,119139842
16/7/02,21.4092,22.0662,21.1107,21.3566,125673634
17/7/02,22.1085,22.4163,21.1022,21.7465,133940980
18/7/02,21.5253,21.6788,20.7886,20.9666,96629661
19/7/02,20.6292,20.9496,20.1781,20.3392,105793514
22/7/02,20.2248,20.7716,19.5762,19.839,127187742
23/7/02,19.8839,20.1357,18.8894,18.9911,127875398
24/7/02,18.496,20.0594,18.3468,20.0255,158096241
25/7/02,19.7186,19.839,18.4825,18.864,130497933
26/7/02,19.1344,19.3674,18.6604,19.22,81422090
29/7/02,19.7347,20.4494,19.5676,20.2035,81997474
30/7/02,20.1196,20.9327,20.0001,20.6105,99498777
31/7/02,20.3502,20.5088,19.8051,20.2205,79559488
1/8/02,20.1272,20.2628,19.2116,19.2709,72224339
2/8/02,19.3133,19.3642,18.4994,18.864,73523566
5/8/02,18.7452,18.9267,18.0585,18.1772,71989090
6/8/02,18.4858,19.5083,18.4739,19.0759,97345172
7/8/02,19.6703,19.8136,18.6181,19.3303,107007113
8/8/02,19.2938,20.0085,18.9064,19.9831,94679368
9/8/02,19.6753,20.1077,19.3981,19.7796,79336965
12/8/02,19.5423,19.9068,19.4151,19.839,53319008
13/8/02,19.6948,20.2374,19.1183,19.1607,74890955
14/8/02,19.2201,20.5173,19.0505,20.3816,87034609
15/8/02,20.5537,20.814,20.1103,20.797,101981352
16/8/02,20.4578,21.1954,20.1196,20.9411,81265881
19/8/02,21.0005,21.6957,20.9242,21.4498,64452417
20/8/02,21.3545,21.5601,21.0683,21.3566,76288418
21/8/02,21.5312,21.9161,21.1954,21.8313,85944192
22/8/02,21.8296,22.2213,21.5515,22.1789,68130007
23/8/02,21.8754,21.8822,21.153,21.3226,63766788
26/8/02,21.4498,21.5261,20.8648,21.4074,70658661
27/8/02,21.5608,21.6346,20.4748,20.6613,78297422
28/8/02,20.3697,20.4265,19.8305,19.9068,98090250
29/8/02,19.6694,20.5342,19.5168,20.1696,82293581
30/8/02,20.0255,20.3536,19.822,19.9153,50446838
3/9/02,19.5507,19.8644,18.9403,19.1946,69412140
4/9/02,19.0759,19.5168,18.8555,19.2709,70124631
5/9/02,18.9911,19.0759,18.5926,18.7961,78247649
6/9/02,19.2116,19.6864,19.1607,19.3727,72921815
9/9/02,19.226,19.8136,18.9827,19.5677,61623253
10/9/02,19.6948,20.0679,19.5253,20.0509,63265975
11/9/02,20.4493,20.6443,19.8559,19.8813,62660862
12/9/02,19.7007,19.7236,19.2539,19.3387,60002118
13/9/02,19.1607,19.5677,19.0929,19.4914,67531980
16/9/02,19.3812,19.5041,18.9657,19.2116,49897258
17/9/02,19.5422,19.6779,18.8046,18.8046,75605264
18/9/02,18.6605,19.1183,18.4655,18.5927,78335380
19/9/02,18.3976,18.7622,18.2705,18.2959,73126883
20/9/02,18.5087,18.5672,18.2111,18.3722,66231656
23/9/02,18.1857,18.245,17.6431,17.8211,61689921
24/9/02,17.5388,18.1857,17.5074,17.8296,77577075
25/9/02,18.1009,18.6859,17.889,18.5418,83130679
26/9/02,18.7877,18.9318,18.1179,18.3129,88541434
27/9/02,18.2705,18.83,18.067,18.067,78215105
30/9/02,17.8635,18.0077,17.3718,17.5668,77598287
1/10/02,17.7279,18.6436,17.3549,18.6351,86559279
2/10/02,18.2365,18.6265,17.7787,18.0161,80443801
3/10/02,17.8551,18.1434,17.5329,17.5838,63047844
4/10/02,17.7533,17.8211,17.0497,17.2531,69394256
7/10/02,17.1768,17.4566,16.8292,17.092,67716287
8/10/02,17.1937,17.4735,16.7529,17.092,79781829
9/10/02,16.9055,17.4057,16.8207,17.0072,87584199
10/10/02,17.0411,17.9822,16.8801,17.872,92906422
11/10/02,18.2705,18.9742,18.1602,18.8385,105807180
14/10/02,18.5418,19.076,18.4655,19.059,66904380
15/10/02,19.8729,20.0373,19.6524,19.9746,100132519
16/10/02,19.2607,19.6355,18.7113,19.3133,82656856
17/10/02,20.0085,20.1865,19.1437,19.9661,81269406
18/10/02,19.7373,20.2205,19.4405,20.1866,72241067
21/10/02,19.9407,20.7292,19.7542,20.5935,72662503
22/10/02,20.1255,20.6359,20.0509,20.4663,76536843
23/10/02,20.2204,20.8817,20.0678,20.8563,74859624
